"x","y","group"
5,1,"black"
6,1,"black"
7,1,"black"
8,1,"black"
9,1,"black"
24,1,"black"
25,1,"black"
26,1,"black"
27,1,"black"
28,1,"black"
29,1,"black"
5,2,"black"
6,2,"brown"
7,2,"brown"
8,2,"brown"
9,2,"brown"
10,2,"black"
24,2,"black"
25,2,"brown"
26,2,"brown"
27,2,"brown"
28,2,"brown"
29,2,"black"
6,3,"black"
7,3,"brown"
8,3,"black"
9,3,"black"
10,3,"black"
25,3,"black"
26,3,"black"
27,3,"black"
28,3,"black"
7,4,"black"
11,4,"black"
25,4,"black"
29,4,"black"
8,5,"black"
9,5,"beige"
10,5,"beige"
11,5,"beige"
12,5,"black"
13,5,"black"
14,5,"black"
17,5,"black"
18,5,"black"
19,5,"black"
20,5,"black"
22,5,"black"
23,5,"black"
24,5,"black"
25,5,"beige"
26,5,"beige"
27,5,"beige"
28,5,"beige"
29,5,"black"
8,6,"black"
9,6,"black"
10,6,"black"
11,6,"black"
12,6,"blue"
13,6,"blue"
14,6,"blue"
15,6,"black"
16,6,"black"
17,6,"blue"
18,6,"blue"
19,6,"blue"
20,6,"blue"
21,6,"black"
22,6,"blue"
23,6,"blue"
24,6,"blue"
25,6,"black"
26,6,"beige"
27,6,"black"
28,6,"black"
29,6,"black"
7,7,"black"
8,7,"blue"
9,7,"blue"
10,7,"blue"
11,7,"blue"
12,7,"blue"
13,7,"blue"
14,7,"blue"
15,7,"blue"
16,7,"blue"
17,7,"blue"
18,7,"blue"
19,7,"blue"
20,7,"blue"
21,7,"blue"
22,7,"blue"
23,7,"blue"
24,7,"blue"
25,7,"blue"
26,7,"black"
27,7,"blue"
28,7,"blue"
29,7,"blue"
30,7,"black"
7,8,"black"
8,8,"blue"
9,8,"blue"
10,8,"blue"
11,8,"blue"
12,8,"black"
13,8,"blue"
14,8,"blue"
15,8,"black"
16,8,"blue"
17,8,"blue"
18,8,"blue"
19,8,"blue"
20,8,"blue"
21,8,"black"
22,8,"blue"
23,8,"blue"
24,8,"blue"
25,8,"black"
26,8,"blue"
27,8,"blue"
28,8,"blue"
29,8,"blue"
30,8,"black"
8,9,"black"
9,9,"blue"
10,9,"black"
11,9,"black"
12,9,"black"
13,9,"black"
14,9,"black"
15,9,"black"
16,9,"black"
17,9,"black"
18,9,"black"
19,9,"black"
20,9,"black"
21,9,"black"
22,9,"black"
23,9,"black"
24,9,"black"
25,9,"black"
26,9,"black"
27,9,"blue"
28,9,"blue"
29,9,"black"
9,10,"black"
26,10,"black"
27,10,"black"
28,10,"black"
9,11,"black"
10,11,"black"
17,11,"black"
18,11,"black"
20,11,"black"
21,11,"black"
26,11,"black"
29,11,"black"
8,12,"black"
11,12,"black"
17,12,"black"
18,12,"red"
19,12,"black"
20,12,"red"
21,12,"black"
26,12,"black"
30,12,"black"
7,13,"black"
11,13,"black"
16,13,"black"
17,13,"black"
18,13,"red"
19,13,"black"
20,13,"red"
21,13,"black"
22,13,"black"
26,13,"black"
31,13,"black"
7,14,"black"
11,14,"black"
12,14,"black"
15,14,"black"
16,14,"red"
17,14,"red"
18,14,"black"
19,14,"black"
20,14,"black"
21,14,"red"
22,14,"red"
23,14,"black"
26,14,"black"
27,14,"black"
31,14,"black"
7,15,"black"
10,15,"black"
12,15,"black"
14,15,"black"
15,15,"red"
16,15,"black"
17,15,"black"
18,15,"black"
19,15,"red"
20,15,"black"
21,15,"black"
22,15,"black"
23,15,"red"
24,15,"black"
26,15,"black"
28,15,"black"
31,15,"black"
7,16,"black"
14,16,"black"
15,16,"black"
16,16,"blue"
17,16,"blue"
18,16,"blue"
19,16,"black"
20,16,"blue"
21,16,"blue"
22,16,"blue"
23,16,"black"
24,16,"black"
26,16,"black"
31,16,"black"
8,17,"black"
13,17,"black"
14,17,"blue"
15,17,"blue"
16,17,"blue"
17,17,"blue"
18,17,"black"
20,17,"black"
21,17,"blue"
22,17,"blue"
23,17,"blue"
24,17,"blue"
25,17,"black"
30,17,"black"
9,18,"black"
10,18,"black"
12,18,"black"
13,18,"blue"
14,18,"blue"
15,18,"black"
16,18,"black"
17,18,"black"
18,18,"black"
19,18,"black"
20,18,"black"
21,18,"black"
22,18,"black"
23,18,"black"
24,18,"blue"
25,18,"blue"
26,18,"black"
28,18,"black"
29,18,"black"
9,19,"black"
10,19,"orange"
11,19,"black"
12,19,"black"
13,19,"black"
14,19,"black"
15,19,"beige"
16,19,"beige"
17,19,"beige"
18,19,"beige"
19,19,"beige"
20,19,"beige"
21,19,"beige"
22,19,"beige"
23,19,"beige"
24,19,"black"
25,19,"black"
26,19,"black"
27,19,"black"
28,19,"orange"
29,19,"black"
8,20,"black"
9,20,"orange"
10,20,"orange"
11,20,"black"
12,20,"beige"
13,20,"beige"
14,20,"beige"
15,20,"beige"
16,20,"beige"
17,20,"beige"
18,20,"beige"
19,20,"beige"
20,20,"beige"
21,20,"beige"
22,20,"beige"
23,20,"beige"
24,20,"beige"
25,20,"beige"
26,20,"beige"
27,20,"black"
28,20,"orange"
29,20,"orange"
30,20,"black"
8,21,"black"
9,21,"orange"
10,21,"black"
11,21,"beige"
12,21,"beige"
13,21,"beige"
14,21,"beige"
15,21,"beige"
16,21,"beige"
17,21,"black"
18,21,"black"
19,21,"beige"
20,21,"black"
21,21,"black"
22,21,"beige"
23,21,"beige"
24,21,"beige"
25,21,"beige"
26,21,"beige"
27,21,"beige"
28,21,"black"
29,21,"orange"
30,21,"black"
7,22,"black"
8,22,"orange"
9,22,"orange"
10,22,"black"
11,22,"beige"
12,22,"beige"
13,22,"beige"
14,22,"beige"
15,22,"beige"
16,22,"beige"
17,22,"black"
18,22,"beige"
19,22,"black"
20,22,"beige"
21,22,"black"
22,22,"beige"
23,22,"beige"
24,22,"beige"
25,22,"beige"
26,22,"beige"
27,22,"beige"
28,22,"black"
29,22,"orange"
30,22,"orange"
31,22,"black"
6,23,"black"
7,23,"black"
8,23,"orange"
9,23,"orange"
10,23,"black"
11,23,"beige"
12,23,"beige"
13,23,"beige"
14,23,"beige"
15,23,"beige"
16,23,"beige"
17,23,"beige"
18,23,"beige"
19,23,"beige"
20,23,"beige"
21,23,"beige"
22,23,"beige"
23,23,"beige"
24,23,"beige"
25,23,"beige"
26,23,"beige"
27,23,"beige"
28,23,"black"
29,23,"orange"
30,23,"orange"
31,23,"black"
32,23,"black"
5,24,"black"
6,24,"beige"
7,24,"black"
8,24,"orange"
9,24,"orange"
10,24,"black"
11,24,"beige"
12,24,"beige"
13,24,"black"
14,24,"yellow"
15,24,"yellow"
16,24,"black"
17,24,"beige"
18,24,"beige"
19,24,"black"
20,24,"beige"
21,24,"beige"
22,24,"black"
23,24,"yellow"
24,24,"yellow"
25,24,"black"
26,24,"beige"
27,24,"beige"
28,24,"black"
29,24,"orange"
30,24,"orange"
31,24,"black"
32,24,"beige"
33,24,"black"
5,25,"black"
6,25,"beige"
7,25,"black"
8,25,"orange"
9,25,"orange"
10,25,"black"
11,25,"beige"
12,25,"black"
13,25,"yellow"
14,25,"black"
15,25,"black"
16,25,"yellow"
17,25,"black"
18,25,"beige"
19,25,"beige"
20,25,"beige"
21,25,"black"
22,25,"yellow"
23,25,"black"
24,25,"black"
25,25,"yellow"
26,25,"black"
27,25,"beige"
28,25,"black"
29,25,"orange"
30,25,"orange"
31,25,"black"
32,25,"beige"
33,25,"black"
5,26,"black"
6,26,"beige"
7,26,"black"
8,26,"orange"
9,26,"orange"
10,26,"black"
11,26,"beige"
12,26,"black"
13,26,"black"
14,26,"black"
15,26,"black"
16,26,"black"
17,26,"black"
18,26,"beige"
19,26,"beige"
20,26,"beige"
21,26,"black"
22,26,"black"
23,26,"black"
24,26,"black"
25,26,"black"
26,26,"black"
27,26,"beige"
28,26,"black"
29,26,"orange"
30,26,"orange"
31,26,"black"
32,26,"beige"
33,26,"black"
6,27,"black"
7,27,"black"
8,27,"orange"
9,27,"orange"
10,27,"black"
11,27,"beige"
13,27,"black"
16,27,"black"
18,27,"beige"
19,27,"beige"
20,27,"beige"
22,27,"black"
25,27,"black"
27,27,"beige"
28,27,"black"
29,27,"orange"
30,27,"orange"
31,27,"black"
32,27,"black"
7,28,"black"
8,28,"orange"
9,28,"orange"
10,28,"black"
11,28,"beige"
18,28,"beige"
19,28,"beige"
20,28,"beige"
27,28,"beige"
28,28,"black"
29,28,"orange"
30,28,"orange"
31,28,"black"
3,29,"black"
4,29,"black"
5,29,"black"
7,29,"black"
8,29,"orange"
9,29,"orange"
10,29,"black"
11,29,"beige"
12,29,"black"
17,29,"black"
18,29,"beige"
19,29,"black"
20,29,"beige"
21,29,"black"
26,29,"black"
27,29,"beige"
28,29,"black"
29,29,"orange"
30,29,"orange"
31,29,"black"
33,29,"black"
34,29,"black"
35,29,"black"
1,30,"black"
2,30,"black"
3,30,"black"
4,30,"orange"
5,30,"orange"
6,30,"black"
7,30,"black"
8,30,"orange"
9,30,"orange"
10,30,"orange"
11,30,"black"
12,30,"beige"
13,30,"black"
14,30,"black"
15,30,"black"
16,30,"black"
17,30,"beige"
18,30,"black"
19,30,"orange"
20,30,"black"
21,30,"beige"
22,30,"black"
23,30,"black"
24,30,"black"
25,30,"black"
26,30,"beige"
27,30,"black"
28,30,"orange"
29,30,"orange"
30,30,"orange"
31,30,"black"
32,30,"black"
33,30,"orange"
34,30,"orange"
35,30,"black"
36,30,"black"
37,30,"black"
1,31,"black"
2,31,"orange"
3,31,"black"
4,31,"orange"
5,31,"orange"
6,31,"black"
7,31,"yellow"
8,31,"black"
9,31,"orange"
10,31,"orange"
11,31,"orange"
12,31,"black"
13,31,"orange"
14,31,"black"
15,31,"beige"
16,31,"beige"
17,31,"black"
18,31,"orange"
19,31,"orange"
20,31,"orange"
21,31,"black"
22,31,"beige"
23,31,"beige"
24,31,"black"
25,31,"orange"
26,31,"black"
27,31,"orange"
28,31,"orange"
29,31,"orange"
30,31,"black"
31,31,"yellow"
32,31,"black"
33,31,"orange"
34,31,"orange"
35,31,"black"
36,31,"orange"
37,31,"black"
1,32,"black"
2,32,"orange"
3,32,"orange"
4,32,"orange"
5,32,"black"
6,32,"yellow"
7,32,"yellow"
8,32,"black"
9,32,"orange"
10,32,"orange"
11,32,"orange"
12,32,"black"
13,32,"orange"
14,32,"orange"
15,32,"black"
16,32,"black"
17,32,"orange"
18,32,"orange"
19,32,"orange"
20,32,"orange"
21,32,"orange"
22,32,"black"
23,32,"black"
24,32,"orange"
25,32,"orange"
26,32,"black"
27,32,"orange"
28,32,"orange"
29,32,"orange"
30,32,"black"
31,32,"yellow"
32,32,"yellow"
33,32,"black"
34,32,"orange"
35,32,"orange"
36,32,"orange"
37,32,"black"
1,33,"black"
2,33,"orange"
3,33,"orange"
4,33,"orange"
5,33,"black"
6,33,"yellow"
7,33,"yellow"
8,33,"yellow"
9,33,"black"
10,33,"orange"
11,33,"orange"
12,33,"orange"
13,33,"orange"
14,33,"orange"
15,33,"orange"
16,33,"orange"
17,33,"orange"
18,33,"orange"
19,33,"orange"
20,33,"orange"
21,33,"orange"
22,33,"orange"
23,33,"orange"
24,33,"orange"
25,33,"orange"
26,33,"orange"
27,33,"orange"
28,33,"orange"
29,33,"black"
30,33,"yellow"
31,33,"yellow"
32,33,"yellow"
33,33,"black"
34,33,"orange"
35,33,"orange"
36,33,"orange"
37,33,"black"
2,34,"black"
3,34,"orange"
4,34,"orange"
5,34,"orange"
6,34,"black"
7,34,"black"
8,34,"yellow"
9,34,"yellow"
10,34,"black"
11,34,"black"
12,34,"orange"
13,34,"orange"
14,34,"orange"
15,34,"orange"
16,34,"orange"
17,34,"orange"
18,34,"orange"
19,34,"orange"
20,34,"orange"
21,34,"orange"
22,34,"orange"
23,34,"orange"
24,34,"orange"
25,34,"orange"
26,34,"orange"
27,34,"black"
28,34,"black"
29,34,"yellow"
30,34,"yellow"
31,34,"black"
32,34,"black"
33,34,"orange"
34,34,"orange"
35,34,"orange"
36,34,"black"
2,35,"black"
3,35,"orange"
4,35,"orange"
5,35,"orange"
6,35,"orange"
7,35,"black"
8,35,"yellow"
9,35,"yellow"
10,35,"yellow"
11,35,"yellow"
12,35,"black"
13,35,"orange"
14,35,"orange"
15,35,"orange"
16,35,"orange"
17,35,"orange"
18,35,"orange"
19,35,"orange"
20,35,"orange"
21,35,"orange"
22,35,"orange"
23,35,"orange"
24,35,"orange"
25,35,"orange"
26,35,"black"
27,35,"yellow"
28,35,"yellow"
29,35,"yellow"
30,35,"yellow"
31,35,"black"
32,35,"orange"
33,35,"orange"
34,35,"orange"
35,35,"orange"
36,35,"black"
3,36,"black"
4,36,"orange"
5,36,"orange"
6,36,"orange"
7,36,"black"
8,36,"black"
9,36,"yellow"
10,36,"yellow"
11,36,"black"
13,36,"black"
14,36,"black"
15,36,"orange"
16,36,"orange"
17,36,"orange"
18,36,"orange"
19,36,"orange"
20,36,"orange"
21,36,"orange"
22,36,"orange"
23,36,"orange"
24,36,"black"
25,36,"black"
27,36,"black"
28,36,"yellow"
29,36,"yellow"
30,36,"black"
31,36,"black"
32,36,"orange"
33,36,"orange"
34,36,"black"
35,36,"black"
4,37,"black"
5,37,"black"
6,37,"black"
9,37,"black"
10,37,"black"
11,37,"black"
15,37,"black"
16,37,"black"
17,37,"black"
18,37,"black"
19,37,"black"
20,37,"black"
21,37,"black"
22,37,"black"
23,37,"black"
27,37,"black"
28,37,"black"
29,37,"black"
32,37,"black"
33,37,"black"
34,37,"black"
